node_id,date,metric_name,value,delay_flag
MFG_05,2025-03-15,Factory Issue,572.08,0
MFG_05,2025-03-16,Factory Issue,559.62,0
MFG_05,2025-03-17,Factory Issue,745.68,0
MFG_05,2025-03-18,Factory Issue,667.94,0
MFG_05,2025-03-19,Factory Issue,683.02,0
MFG_05,2025-03-20,Factory Issue,491.08,0
MFG_05,2025-03-21,Factory Issue,621.97,0
MFG_05,2025-03-22,Factory Issue,451.31,0
MFG_05,2025-03-23,Factory Issue,526.48,0
MFG_05,2025-03-24,Factory Issue,562.54,0
MFG_05,2025-03-25,Factory Issue,623.08,0
MFG_05,2025-03-26,Factory Issue,590.76,0
MFG_05,2025-03-27,Factory Issue,807.3,0
MFG_05,2025-03-28,Factory Issue,608.58,0
MFG_05,2025-03-29,Factory Issue,514.85,0
MFG_05,2025-03-30,Factory Issue,577.26,0
MFG_05,2025-03-31,Factory Issue,391.55,0
MFG_05,2025-04-01,Factory Issue,626.61,0
MFG_05,2025-04-02,Factory Issue,503.99,0
MFG_05,2025-04-03,Factory Issue,659.31,0
MFG_05,2025-04-04,Factory Issue,672.85,0
MFG_05,2025-04-05,Factory Issue,651.02,0
MFG_05,2025-04-06,Factory Issue,457.64,0
MFG_05,2025-04-07,Factory Issue,754.94,0
MFG_05,2025-04-08,Factory Issue,688.56,0
MFG_05,2025-04-09,Factory Issue,595.11,0
MFG_05,2025-04-10,Factory Issue,568.65,0
MFG_06,2025-01-01,Factory Issue,597.18,0
MFG_06,2025-01-02,Factory Issue,657.35,0
MFG_06,2025-01-03,Factory Issue,455.65,0
MFG_06,2025-01-04,Factory Issue,794.05,0
MFG_06,2025-01-05,Factory Issue,497.64,0
MFG_06,2025-01-06,Factory Issue,514.48,0
MFG_06,2025-01-07,Factory Issue,686.3,0
MFG_06,2025-01-08,Factory Issue,793.31,0
MFG_06,2025-01-09,Factory Issue,454.95,0
MFG_06,2025-01-10,Factory Issue,1079.31,0
MFG_06,2025-01-11,Factory Issue,663.86,0
MFG_06,2025-01-12,Factory Issue,302.68,0
MFG_06,2025-01-13,Factory Issue,387.77,0
MFG_06,2025-01-14,Factory Issue,687.36,0
MFG_06,2025-01-15,Factory Issue,702.99,0
MFG_06,2025-01-16,Factory Issue,504.87,0
MFG_06,2025-01-17,Factory Issue,674.55,0
MFG_06,2025-01-18,Factory Issue,521.96,0
MFG_06,2025-01-19,Factory Issue,411.26,0
MFG_06,2025-01-20,Factory Issue,564.07,0
MFG_06,2025-01-21,Factory Issue,565.91,0
MFG_06,2025-01-22,Factory Issue,834.13,0
MFG_06,2025-01-23,Factory Issue,793.55,0
MFG_06,2025-01-24,Factory Issue,648.29,0
MFG_06,2025-01-25,Factory Issue,682.14,0
MFG_06,2025-01-26,Factory Issue,822.69,0
MFG_06,2025-01-27,Factory Issue,1231.42,0
MFG_06,2025-01-28,Factory Issue,559.18,0
MFG_06,2025-01-29,Factory Issue,937.29,0
MFG_06,2025-01-30,Factory Issue,324.51,0
MFG_06,2025-01-31,Factory Issue,362.96,0
MFG_06,2025-02-01,Factory Issue,594.97,0
MFG_06,2025-02-02,Factory Issue,761.38,0
MFG_06,2025-02-03,Factory Issue,566.76,0
MFG_06,2025-02-04,Factory Issue,658.89,0
MFG_06,2025-02-05,Factory Issue,1020.43,0
MFG_06,2025-02-06,Factory Issue,678.63,0
MFG_06,2025-02-07,Factory Issue,346.06,0
MFG_06,2025-02-08,Factory Issue,712.79,0
MFG_06,2025-02-09,Factory Issue,444.36,0
MFG_06,2025-02-10,Factory Issue,638.02,0
MFG_06,2025-02-11,Factory Issue,644.75,0
MFG_06,2025-02-12,Factory Issue,496.99,0
MFG_06,2025-02-13,Factory Issue,776.73,0
MFG_06,2025-02-14,Factory Issue,457.57,0
MFG_06,2025-02-15,Factory Issue,651.95,0
MFG_06,2025-02-16,Factory Issue,769.23,0
MFG_06,2025-02-17,Factory Issue,655.13,0
MFG_06,2025-02-18,Factory Issue,471.9,0
MFG_06,2025-02-19,Factory Issue,479.9,0
MFG_06,2025-02-20,Factory Issue,475.4,0
MFG_06,2025-02-21,Factory Issue,742.74,0
MFG_06,2025-02-22,Factory Issue,632.67,0
MFG_06,2025-02-23,Factory Issue,715.13,0
MFG_06,2025-02-24,Factory Issue,714.33,0
MFG_06,2025-02-25,Factory Issue,374.39,0
MFG_06,2025-02-26,Factory Issue,435.95,0
MFG_06,2025-02-27,Factory Issue,556.95,0
MFG_06,2025-02-28,Factory Issue,608.81,0
MFG_06,2025-03-01,Factory Issue,510.76,0
MFG_06,2025-03-02,Factory Issue,308.04,0
MFG_06,2025-03-03,Factory Issue,612.14,0
MFG_06,2025-03-04,Factory Issue,566.11,0
MFG_06,2025-03-05,Factory Issue,323.09,0
MFG_06,2025-03-06,Factory Issue,280.3,0
MFG_06,2025-03-07,Factory Issue,367.45,0
MFG_06,2025-03-08,Factory Issue,663.65,0
MFG_06,2025-03-09,Factory Issue,646.08,0
MFG_06,2025-03-10,Factory Issue,864.6,0
MFG_06,2025-03-11,Factory Issue,792.54,0
MFG_06,2025-03-12,Factory Issue,678.41,0
MFG_06,2025-03-13,Factory Issue,569.75,0
MFG_06,2025-03-14,Factory Issue,636.85,0
MFG_06,2025-03-15,Factory Issue,596.82,0
MFG_06,2025-03-16,Factory Issue,525.41,0
MFG_06,2025-03-17,Factory Issue,738.68,0
MFG_06,2025-03-18,Factory Issue,866.66,0
MFG_06,2025-03-19,Factory Issue,499.1,0
MFG_06,2025-03-20,Factory Issue,876.66,0
MFG_06,2025-03-21,Factory Issue,697.61,0
MFG_06,2025-03-22,Factory Issue,620.32,0
MFG_06,2025-03-23,Factory Issue,635.99,0
MFG_06,2025-03-24,Factory Issue,562.76,0
MFG_06,2025-03-25,Factory Issue,422.51,0
MFG_06,2025-03-26,Factory Issue,635.29,0
MFG_06,2025-03-27,Factory Issue,945.66,0
MFG_06,2025-03-28,Factory Issue,865.63,0
MFG_06,2025-03-29,Factory Issue,479.39,0
MFG_06,2025-03-30,Factory Issue,701.92,0
MFG_06,2025-03-31,Factory Issue,658.69,0
MFG_06,2025-04-01,Factory Issue,678.26,0
MFG_06,2025-04-02,Factory Issue,600.32,0
MFG_06,2025-04-03,Factory Issue,733.45,0
MFG_06,2025-04-04,Factory Issue,751.81,0
MFG_06,2025-04-05,Factory Issue,469.48,0
MFG_06,2025-04-06,Factory Issue,908.26,0
MFG_06,2025-04-07,Factory Issue,250.39,0
MFG_06,2025-04-08,Factory Issue,446.38,0
MFG_06,2025-04-09,Factory Issue,702.8,0
MFG_06,2025-04-10,Factory Issue,640.34,0
