node_id,date,metric_name,value,delay_flag
MFG_06,2025-01-17,Sales Order,829.28,0
MFG_06,2025-01-18,Sales Order,689.95,0
MFG_06,2025-01-19,Sales Order,709.56,0
MFG_06,2025-01-20,Sales Order,1183.3,0
MFG_06,2025-01-21,Sales Order,761.97,0
MFG_06,2025-01-22,Sales Order,692.1,0
MFG_06,2025-01-23,Sales Order,737.03,0
MFG_06,2025-01-24,Sales Order,580.5,0
MFG_06,2025-01-25,Sales Order,884.99,0
MFG_06,2025-01-26,Sales Order,802.81,0
MFG_06,2025-01-27,Sales Order,785.22,0
MFG_06,2025-01-28,Sales Order,1196.99,0
MFG_06,2025-01-29,Sales Order,478.39,0
MFG_06,2025-01-30,Sales Order,698.17,0
MFG_06,2025-01-31,Sales Order,699.93,0
MFG_06,2025-02-01,Sales Order,782.36,0
MFG_06,2025-02-02,Sales Order,757.99,0
MFG_06,2025-02-03,Sales Order,972.12,0
MFG_06,2025-02-04,Sales Order,1008.63,0
MFG_06,2025-02-05,Sales Order,864.54,0
MFG_06,2025-02-06,Sales Order,863.0,0
MFG_06,2025-02-07,Sales Order,577.42,0
MFG_06,2025-02-08,Sales Order,1148.43,0
MFG_06,2025-02-09,Sales Order,1091.43,0
MFG_06,2025-02-10,Sales Order,768.72,0
MFG_06,2025-02-11,Sales Order,778.24,0
MFG_06,2025-02-12,Sales Order,644.96,0
MFG_06,2025-02-13,Sales Order,784.97,0
MFG_06,2025-02-14,Sales Order,937.41,0
MFG_06,2025-02-15,Sales Order,973.91,0
MFG_06,2025-02-16,Sales Order,683.42,0
MFG_06,2025-02-17,Sales Order,697.46,0
MFG_06,2025-02-18,Sales Order,532.28,0
MFG_06,2025-02-19,Sales Order,954.79,0
MFG_06,2025-02-20,Sales Order,1287.27,0
MFG_06,2025-02-21,Sales Order,1090.71,0
MFG_06,2025-02-22,Sales Order,1032.97,0
MFG_06,2025-02-23,Sales Order,905.51,0
MFG_06,2025-02-24,Sales Order,176.25,0
MFG_06,2025-02-25,Sales Order,771.26,0
MFG_06,2025-02-26,Sales Order,603.7,0
MFG_06,2025-02-27,Sales Order,730.51,0
MFG_06,2025-02-28,Sales Order,507.82,0
MFG_06,2025-03-01,Sales Order,855.48,0
MFG_06,2025-03-02,Sales Order,958.95,0
MFG_06,2025-03-03,Sales Order,780.97,0
MFG_06,2025-03-04,Sales Order,1166.99,0
MFG_06,2025-03-05,Sales Order,837.58,0
MFG_06,2025-03-06,Sales Order,609.19,0
MFG_06,2025-03-07,Sales Order,1081.51,0
MFG_06,2025-03-08,Sales Order,550.98,0
MFG_06,2025-03-09,Sales Order,540.57,0
MFG_06,2025-03-10,Sales Order,782.51,0
MFG_06,2025-03-11,Sales Order,612.64,0
MFG_06,2025-03-12,Sales Order,1052.87,0
MFG_06,2025-03-13,Sales Order,872.32,0
MFG_06,2025-03-14,Sales Order,850.45,0
MFG_06,2025-03-15,Sales Order,680.35,0
MFG_06,2025-03-16,Sales Order,842.6,0
MFG_06,2025-03-17,Sales Order,569.97,0
MFG_06,2025-03-18,Sales Order,700.48,0
MFG_06,2025-03-19,Sales Order,521.43,0
MFG_06,2025-03-20,Sales Order,828.48,0
MFG_06,2025-03-21,Sales Order,730.01,0
MFG_06,2025-03-22,Sales Order,837.93,0
MFG_06,2025-03-23,Sales Order,571.61,0
MFG_06,2025-03-24,Sales Order,783.11,0
MFG_06,2025-03-25,Sales Order,860.32,0
MFG_06,2025-03-26,Sales Order,819.12,0
MFG_06,2025-03-27,Sales Order,858.18,0
MFG_06,2025-03-28,Sales Order,1030.15,0
MFG_06,2025-03-29,Sales Order,697.6,0
MFG_06,2025-03-30,Sales Order,1061.31,0
MFG_06,2025-03-31,Sales Order,782.11,0
MFG_06,2025-04-01,Sales Order,792.71,0
MFG_06,2025-04-02,Sales Order,1150.07,0
MFG_06,2025-04-03,Sales Order,871.13,0
MFG_06,2025-04-04,Sales Order,983.36,0
MFG_06,2025-04-05,Sales Order,880.77,0
MFG_06,2025-04-06,Sales Order,388.4,0
MFG_06,2025-04-07,Sales Order,746.87,0
MFG_06,2025-04-08,Sales Order,893.93,0
MFG_06,2025-04-09,Sales Order,503.32,0
MFG_06,2025-04-10,Sales Order,1123.92,0
DST_01,2025-01-01,Sales Order,1191.29,0
DST_01,2025-01-02,Sales Order,993.06,0
DST_01,2025-01-03,Sales Order,1000.64,0
DST_01,2025-01-04,Sales Order,1372.13,0
DST_01,2025-01-05,Sales Order,1085.49,0
DST_01,2025-01-06,Sales Order,1202.73,0
DST_01,2025-01-07,Sales Order,1305.05,0
DST_01,2025-01-08,Sales Order,1145.9,0
DST_01,2025-01-09,Sales Order,1249.7,0
DST_01,2025-01-10,Sales Order,1050.72,0
DST_01,2025-01-11,Sales Order,1316.63,0
DST_01,2025-01-12,Sales Order,1263.1,0
DST_01,2025-01-13,Sales Order,1253.83,0
DST_01,2025-01-14,Sales Order,1089.85,0
DST_01,2025-01-15,Sales Order,1182.74,0
DST_01,2025-01-16,Sales Order,1235.96,0
DST_01,2025-01-17,Sales Order,1155.65,0
DST_01,2025-01-18,Sales Order,1129.22,0
DST_01,2025-01-19,Sales Order,1117.77,0
DST_01,2025-01-20,Sales Order,1138.16,0
DST_01,2025-01-21,Sales Order,1166.42,0
DST_01,2025-01-22,Sales Order,1115.56,0
DST_01,2025-01-23,Sales Order,1390.28,0
DST_01,2025-01-24,Sales Order,1251.87,0
DST_01,2025-01-25,Sales Order,991.94,0
DST_01,2025-01-26,Sales Order,1476.9,0
DST_01,2025-01-27,Sales Order,1158.03,0
DST_01,2025-01-28,Sales Order,1469.89,0
DST_01,2025-01-29,Sales Order,1236.51,0
DST_01,2025-01-30,Sales Order,1187.6,0
DST_01,2025-01-31,Sales Order,1139.76,0
DST_01,2025-02-01,Sales Order,1129.45,0
DST_01,2025-02-02,Sales Order,1246.47,0
DST_01,2025-02-03,Sales Order,1060.26,0
DST_01,2025-02-04,Sales Order,1251.83,0
DST_01,2025-02-05,Sales Order,1184.16,0
DST_01,2025-02-06,Sales Order,1067.2,0
DST_01,2025-02-07,Sales Order,1093.5,0
DST_01,2025-02-08,Sales Order,1235.56,0
DST_01,2025-02-09,Sales Order,1207.9,0
DST_01,2025-02-10,Sales Order,1216.62,0
DST_01,2025-02-11,Sales Order,1108.23,0
DST_01,2025-02-12,Sales Order,1106.35,0
DST_01,2025-02-13,Sales Order,1284.83,0
DST_01,2025-02-14,Sales Order,1083.75,0
DST_01,2025-02-15,Sales Order,1109.72,0
DST_01,2025-02-16,Sales Order,1289.35,0
DST_01,2025-02-17,Sales Order,1170.24,0
DST_01,2025-02-18,Sales Order,1210.47,0
DST_01,2025-02-19,Sales Order,1072.9,0
DST_01,2025-02-20,Sales Order,1103.32,0
DST_01,2025-02-21,Sales Order,1181.9,0
DST_01,2025-02-22,Sales Order,1156.35,0
DST_01,2025-02-23,Sales Order,1140.26,0
DST_01,2025-02-24,Sales Order,1320.49,0
DST_01,2025-02-25,Sales Order,1304.15,0
DST_01,2025-02-26,Sales Order,1103.42,0
DST_01,2025-02-27,Sales Order,1200.58,0
DST_01,2025-02-28,Sales Order,1129.58,0
DST_01,2025-03-01,Sales Order,1171.26,0
DST_01,2025-03-02,Sales Order,1193.14,0
DST_01,2025-03-03,Sales Order,1305.93,0
DST_01,2025-03-04,Sales Order,1280.04,0
DST_01,2025-03-05,Sales Order,1198.17,0
DST_01,2025-03-06,Sales Order,1298.22,0
DST_01,2025-03-07,Sales Order,1143.14,0
DST_01,2025-03-08,Sales Order,1337.13,0
DST_01,2025-03-09,Sales Order,1333.12,0
DST_01,2025-03-10,Sales Order,1000.5,0
DST_01,2025-03-11,Sales Order,1262.0,0
DST_01,2025-03-12,Sales Order,1160.61,0
DST_01,2025-03-13,Sales Order,1214.15,0
DST_01,2025-03-14,Sales Order,1121.73,0
DST_01,2025-03-15,Sales Order,1028.31,0
DST_01,2025-03-16,Sales Order,1161.8,0
DST_01,2025-03-17,Sales Order,1281.72,0
DST_01,2025-03-18,Sales Order,1312.02,0
DST_01,2025-03-19,Sales Order,1248.42,0
DST_01,2025-03-20,Sales Order,1347.89,0
DST_01,2025-03-21,Sales Order,1079.72,0
DST_01,2025-03-22,Sales Order,1146.87,0
DST_01,2025-03-23,Sales Order,982.85,0
DST_01,2025-03-24,Sales Order,1087.51,0
DST_01,2025-03-25,Sales Order,1067.96,0
DST_01,2025-03-26,Sales Order,1150.41,0
DST_01,2025-03-27,Sales Order,1197.27,0
DST_01,2025-03-28,Sales Order,1216.18,0
DST_01,2025-03-29,Sales Order,1250.88,0
DST_01,2025-03-30,Sales Order,1205.65,0
DST_01,2025-03-31,Sales Order,1178.19,0
DST_01,2025-04-01,Sales Order,1111.67,0
DST_01,2025-04-02,Sales Order,1168.81,0
DST_01,2025-04-03,Sales Order,1240.91,0
DST_01,2025-04-04,Sales Order,1083.3,0
DST_01,2025-04-05,Sales Order,1168.38,0
DST_01,2025-04-06,Sales Order,1173.18,0
DST_01,2025-04-07,Sales Order,1059.54,0
DST_01,2025-04-08,Sales Order,1559.43,0
DST_01,2025-04-09,Sales Order,1176.82,0
DST_01,2025-04-10,Sales Order,1083.03,0
DST_02,2025-01-01,Sales Order,1209.63,0
DST_02,2025-01-02,Sales Order,1120.42,0
DST_02,2025-01-03,Sales Order,1303.18,0
DST_02,2025-01-04,Sales Order,1251.56,0
DST_02,2025-01-05,Sales Order,1170.53,0
DST_02,2025-01-06,Sales Order,1163.29,0
DST_02,2025-01-07,Sales Order,1183.18,0
DST_02,2025-01-08,Sales Order,1164.19,0
DST_02,2025-01-09,Sales Order,1253.97,0
DST_02,2025-01-10,Sales Order,1148.0,0
DST_02,2025-01-11,Sales Order,1182.58,0
DST_02,2025-01-12,Sales Order,1179.0,0
DST_02,2025-01-13,Sales Order,1244.81,0
DST_02,2025-01-14,Sales Order,1190.36,0
DST_02,2025-01-15,Sales Order,1212.31,0
DST_02,2025-01-16,Sales Order,1192.27,0
DST_02,2025-01-17,Sales Order,1217.64,0
DST_02,2025-01-18,Sales Order,1217.45,0
DST_02,2025-01-19,Sales Order,1219.41,0
DST_02,2025-01-20,Sales Order,1232.67,0
DST_02,2025-01-21,Sales Order,1189.97,0
DST_02,2025-01-22,Sales Order,1161.61,0
DST_02,2025-01-23,Sales Order,1285.16,0
DST_02,2025-01-24,Sales Order,1166.84,0
DST_02,2025-01-25,Sales Order,1218.54,0
DST_02,2025-01-26,Sales Order,1173.06,0
DST_02,2025-01-27,Sales Order,1164.0,0
DST_02,2025-01-28,Sales Order,1159.13,0
DST_02,2025-01-29,Sales Order,1225.83,0
DST_02,2025-01-30,Sales Order,1225.88,0
DST_02,2025-01-31,Sales Order,1150.25,0
DST_02,2025-02-01,Sales Order,1189.38,0
DST_02,2025-02-02,Sales Order,1250.2,0
DST_02,2025-02-03,Sales Order,1289.49,0
DST_02,2025-02-04,Sales Order,1235.75,0
DST_02,2025-02-05,Sales Order,1252.03,0
DST_02,2025-02-06,Sales Order,1189.23,0
DST_02,2025-02-07,Sales Order,1142.31,0
DST_02,2025-02-08,Sales Order,1230.45,0
DST_02,2025-02-09,Sales Order,1153.67,0
DST_02,2025-02-10,Sales Order,1204.7,0
DST_02,2025-02-11,Sales Order,1190.8,0
DST_02,2025-02-12,Sales Order,1259.16,0
DST_02,2025-02-13,Sales Order,1217.37,0
DST_02,2025-02-14,Sales Order,1144.65,0
DST_02,2025-02-15,Sales Order,1171.02,0
DST_02,2025-02-16,Sales Order,1204.75,0
DST_02,2025-02-17,Sales Order,1155.56,0
DST_02,2025-02-18,Sales Order,1167.54,0
DST_02,2025-02-19,Sales Order,1161.26,0
DST_02,2025-02-20,Sales Order,1175.17,0
DST_02,2025-02-21,Sales Order,1174.48,0
DST_02,2025-02-22,Sales Order,1122.64,0
DST_02,2025-02-23,Sales Order,1208.32,1
DST_02,2025-02-24,Sales Order,1213.57,0
DST_02,2025-02-25,Sales Order,1206.7,0
DST_02,2025-02-26,Sales Order,1216.75,0
DST_02,2025-02-27,Sales Order,1256.37,0
DST_02,2025-02-28,Sales Order,1191.53,0
DST_02,2025-03-01,Sales Order,1114.93,1
DST_02,2025-03-02,Sales Order,1162.02,0
DST_02,2025-03-03,Sales Order,1240.18,0
DST_02,2025-03-04,Sales Order,1196.44,1
DST_02,2025-03-05,Sales Order,1232.3,1
DST_02,2025-03-06,Sales Order,1155.57,1
DST_02,2025-03-07,Sales Order,1239.59,0
DST_02,2025-03-08,Sales Order,1220.61,0
DST_02,2025-03-09,Sales Order,1232.34,0
DST_02,2025-03-10,Sales Order,1204.16,0
DST_02,2025-03-11,Sales Order,1149.61,0
DST_02,2025-03-12,Sales Order,1196.65,0
DST_02,2025-03-13,Sales Order,1208.7,0
DST_02,2025-03-14,Sales Order,1229.31,0
DST_02,2025-03-15,Sales Order,1193.77,1
DST_02,2025-03-16,Sales Order,1110.99,0
DST_02,2025-03-17,Sales Order,1202.86,0
DST_02,2025-03-18,Sales Order,1118.77,0
DST_02,2025-03-19,Sales Order,1180.93,0
DST_02,2025-03-20,Sales Order,1189.7,0
DST_02,2025-03-21,Sales Order,1127.59,0
DST_02,2025-03-22,Sales Order,1174.39,0
DST_02,2025-03-23,Sales Order,1187.89,1
DST_02,2025-03-24,Sales Order,1126.83,1
DST_02,2025-03-25,Sales Order,1198.04,0
DST_02,2025-03-26,Sales Order,1190.83,0
DST_02,2025-03-27,Sales Order,1180.39,0
DST_02,2025-03-28,Sales Order,1210.91,0
DST_02,2025-03-29,Sales Order,1162.37,0
DST_02,2025-03-30,Sales Order,1216.16,0
DST_02,2025-03-31,Sales Order,1248.75,1
DST_02,2025-04-01,Sales Order,1225.25,0
DST_02,2025-04-02,Sales Order,1229.39,0
DST_02,2025-04-03,Sales Order,1159.3,0
DST_02,2025-04-04,Sales Order,1167.91,0
DST_02,2025-04-05,Sales Order,1268.73,0
DST_02,2025-04-06,Sales Order,1312.16,1
DST_02,2025-04-07,Sales Order,1158.26,0
DST_02,2025-04-08,Sales Order,1269.2,0
DST_02,2025-04-09,Sales Order,1175.63,0
DST_02,2025-04-10,Sales Order,1275.34,0
DST_03,2025-01-01,Sales Order,1563.16,0
DST_03,2025-01-02,Sales Order,1153.89,0
DST_03,2025-01-03,Sales Order,1328.72,0
DST_03,2025-01-04,Sales Order,774.52,0
DST_03,2025-01-05,Sales Order,1175.61,0
DST_03,2025-01-06,Sales Order,1140.54,0
DST_03,2025-01-07,Sales Order,486.71,0
DST_03,2025-01-08,Sales Order,1314.86,0
DST_03,2025-01-09,Sales Order,1298.21,0
DST_03,2025-01-10,Sales Order,731.76,0
DST_03,2025-01-11,Sales Order,809.48,0
DST_03,2025-01-12,Sales Order,992.81,0
DST_03,2025-01-13,Sales Order,1053.67,0
DST_03,2025-01-14,Sales Order,1115.29,0
DST_03,2025-01-15,Sales Order,935.06,0
DST_03,2025-01-16,Sales Order,921.31,0
DST_03,2025-01-17,Sales Order,1284.76,0
DST_03,2025-01-18,Sales Order,1068.59,0
DST_03,2025-01-19,Sales Order,1170.47,0
DST_03,2025-01-20,Sales Order,1136.49,0
DST_03,2025-01-21,Sales Order,1326.42,0
DST_03,2025-01-22,Sales Order,1157.34,0
DST_03,2025-01-23,Sales Order,1438.23,0
DST_03,2025-01-24,Sales Order,1228.48,0
DST_03,2025-01-25,Sales Order,1445.83,0
DST_03,2025-01-26,Sales Order,1544.84,0
DST_03,2025-01-27,Sales Order,796.16,0
DST_03,2025-01-28,Sales Order,1454.95,0
DST_03,2025-01-29,Sales Order,1692.98,0
DST_03,2025-01-30,Sales Order,931.08,0
DST_03,2025-01-31,Sales Order,1191.19,0
DST_03,2025-02-01,Sales Order,1101.23,0
DST_03,2025-02-02,Sales Order,1321.9,0
DST_03,2025-02-03,Sales Order,1343.79,0
DST_03,2025-02-04,Sales Order,1014.93,0
DST_03,2025-02-05,Sales Order,1562.94,0
DST_03,2025-02-06,Sales Order,963.12,0
DST_03,2025-02-07,Sales Order,1161.75,0
DST_03,2025-02-08,Sales Order,1483.04,0
DST_03,2025-02-09,Sales Order,1740.15,0
DST_03,2025-02-10,Sales Order,1058.24,0
DST_03,2025-02-11,Sales Order,1416.32,0
DST_03,2025-02-12,Sales Order,1260.84,0
DST_03,2025-02-13,Sales Order,762.43,0
DST_03,2025-02-14,Sales Order,935.88,0
DST_03,2025-02-15,Sales Order,866.86,0
DST_03,2025-02-16,Sales Order,1060.83,0
DST_03,2025-02-17,Sales Order,1084.75,0
DST_03,2025-02-18,Sales Order,1207.73,0
DST_03,2025-02-19,Sales Order,1553.3,0
DST_03,2025-02-20,Sales Order,1316.82,0
DST_03,2025-02-21,Sales Order,1933.61,1
DST_03,2025-02-22,Sales Order,1154.27,0
DST_03,2025-02-23,Sales Order,1382.84,0
DST_03,2025-02-24,Sales Order,825.29,0
DST_03,2025-02-25,Sales Order,1723.98,1
DST_03,2025-02-26,Sales Order,1499.51,0
DST_03,2025-02-27,Sales Order,1487.97,0
DST_03,2025-02-28,Sales Order,1486.44,0
DST_03,2025-03-01,Sales Order,574.82,1
DST_03,2025-03-02,Sales Order,1097.5,0
DST_03,2025-03-03,Sales Order,1625.43,0
DST_03,2025-03-04,Sales Order,1187.22,1
DST_03,2025-03-05,Sales Order,1515.54,0
DST_03,2025-03-06,Sales Order,1589.58,1
DST_03,2025-03-07,Sales Order,1025.64,0
DST_03,2025-03-08,Sales Order,1023.85,0
DST_03,2025-03-09,Sales Order,1093.07,0
DST_03,2025-03-10,Sales Order,1141.22,0
DST_03,2025-03-11,Sales Order,1130.79,0
DST_03,2025-03-12,Sales Order,1583.01,1
DST_03,2025-03-13,Sales Order,1480.28,0
DST_03,2025-03-14,Sales Order,1455.06,0
DST_03,2025-03-15,Sales Order,1078.21,0
DST_03,2025-03-16,Sales Order,1017.41,0
DST_03,2025-03-17,Sales Order,1226.05,0
DST_03,2025-03-18,Sales Order,832.53,1
DST_03,2025-03-19,Sales Order,720.7,0
DST_03,2025-03-20,Sales Order,767.62,0
DST_03,2025-03-21,Sales Order,1102.92,0
DST_03,2025-03-22,Sales Order,1459.45,1
DST_03,2025-03-23,Sales Order,1709.71,0
DST_03,2025-03-24,Sales Order,1478.08,0
DST_03,2025-03-25,Sales Order,1195.06,0
DST_03,2025-03-26,Sales Order,1813.28,0
DST_03,2025-03-27,Sales Order,1051.26,1
DST_03,2025-03-28,Sales Order,1080.08,0
DST_03,2025-03-29,Sales Order,1145.44,1
DST_03,2025-03-30,Sales Order,1545.38,0
DST_03,2025-03-31,Sales Order,1176.31,0
DST_03,2025-04-01,Sales Order,1384.28,1
DST_03,2025-04-02,Sales Order,949.88,1
DST_03,2025-04-03,Sales Order,1360.14,1
DST_03,2025-04-04,Sales Order,1461.3,1
DST_03,2025-04-05,Sales Order,1158.92,0
DST_03,2025-04-06,Sales Order,712.63,0
DST_03,2025-04-07,Sales Order,1445.7,0
DST_03,2025-04-08,Sales Order,1685.94,0
DST_03,2025-04-09,Sales Order,1082.75,0
DST_03,2025-04-10,Sales Order,1188.71,1
DST_04,2025-01-01,Sales Order,1340.11,0
DST_04,2025-01-02,Sales Order,1370.7,0
DST_04,2025-01-03,Sales Order,1202.38,0
DST_04,2025-01-04,Sales Order,1394.13,0
DST_04,2025-01-05,Sales Order,1237.98,0
DST_04,2025-01-06,Sales Order,1616.38,0
DST_04,2025-01-07,Sales Order,1402.98,0
DST_04,2025-01-08,Sales Order,1139.69,0
DST_04,2025-01-09,Sales Order,1193.58,0
DST_04,2025-01-10,Sales Order,1162.67,0
DST_04,2025-01-11,Sales Order,981.72,0
DST_04,2025-01-12,Sales Order,884.46,0
DST_04,2025-01-13,Sales Order,1315.86,0
DST_04,2025-01-14,Sales Order,1247.67,0
DST_04,2025-01-15,Sales Order,1111.02,0
DST_04,2025-01-16,Sales Order,1438.61,0
DST_04,2025-01-17,Sales Order,669.71,0
DST_04,2025-01-18,Sales Order,1191.6,0
DST_04,2025-01-19,Sales Order,1137.99,0
DST_04,2025-01-20,Sales Order,993.56,0
DST_04,2025-01-21,Sales Order,1611.46,0
DST_04,2025-01-22,Sales Order,1574.0,0
DST_04,2025-01-23,Sales Order,1103.7,0
DST_04,2025-01-24,Sales Order,1531.17,0
DST_04,2025-01-25,Sales Order,1225.78,0
DST_04,2025-01-26,Sales Order,1331.22,0
DST_04,2025-01-27,Sales Order,1436.87,0
DST_04,2025-01-28,Sales Order,1540.14,0
DST_04,2025-01-29,Sales Order,996.12,0
DST_04,2025-01-30,Sales Order,1040.33,0
DST_04,2025-01-31,Sales Order,931.61,0
DST_04,2025-02-01,Sales Order,1114.22,0
DST_04,2025-02-02,Sales Order,841.31,0
DST_04,2025-02-03,Sales Order,1113.84,0
DST_04,2025-02-04,Sales Order,1237.13,0
DST_04,2025-02-05,Sales Order,1384.62,0
DST_04,2025-02-06,Sales Order,1215.11,0
DST_04,2025-02-07,Sales Order,692.74,0
DST_04,2025-02-08,Sales Order,1436.57,0
DST_04,2025-02-09,Sales Order,1333.7,0
DST_04,2025-02-10,Sales Order,1171.15,0
DST_04,2025-02-11,Sales Order,1103.5,0
DST_04,2025-02-12,Sales Order,1117.98,0
DST_04,2025-02-13,Sales Order,1165.01,0
DST_04,2025-02-14,Sales Order,916.8,0
DST_04,2025-02-15,Sales Order,1112.59,0
DST_04,2025-02-16,Sales Order,1072.28,0
DST_04,2025-02-17,Sales Order,1137.23,0
DST_04,2025-02-18,Sales Order,1057.31,0
DST_04,2025-02-19,Sales Order,1466.99,0
DST_04,2025-02-20,Sales Order,1326.16,0
DST_04,2025-02-21,Sales Order,1312.98,0
DST_04,2025-02-22,Sales Order,1451.05,0
DST_04,2025-02-23,Sales Order,1361.41,0
DST_04,2025-02-24,Sales Order,925.05,1
DST_04,2025-02-25,Sales Order,1177.06,0
DST_04,2025-02-26,Sales Order,1340.13,0
DST_04,2025-02-27,Sales Order,825.0,0
DST_04,2025-02-28,Sales Order,1191.35,1
DST_04,2025-03-01,Sales Order,871.92,0
DST_04,2025-03-02,Sales Order,1937.1,0
DST_04,2025-03-03,Sales Order,1512.18,1
DST_04,2025-03-04,Sales Order,1258.01,0
DST_04,2025-03-05,Sales Order,1174.36,0
DST_04,2025-03-06,Sales Order,1268.64,0
DST_04,2025-03-07,Sales Order,512.04,0
DST_04,2025-03-08,Sales Order,1444.97,0
DST_04,2025-03-09,Sales Order,1189.0,0
DST_04,2025-03-10,Sales Order,931.33,0
DST_04,2025-03-11,Sales Order,1466.5,0
DST_04,2025-03-12,Sales Order,1068.47,1
DST_04,2025-03-13,Sales Order,1010.24,0
DST_04,2025-03-14,Sales Order,803.68,1
DST_04,2025-03-15,Sales Order,1127.38,1
DST_04,2025-03-16,Sales Order,1408.1,0
DST_04,2025-03-17,Sales Order,1229.93,0
DST_04,2025-03-18,Sales Order,744.3,1
DST_04,2025-03-19,Sales Order,1107.32,0
DST_04,2025-03-20,Sales Order,1105.66,0
DST_04,2025-03-21,Sales Order,1780.32,1
DST_04,2025-03-22,Sales Order,1295.05,0
DST_04,2025-03-23,Sales Order,957.61,0
DST_04,2025-03-24,Sales Order,1368.85,1
DST_04,2025-03-25,Sales Order,1216.65,1
DST_04,2025-03-26,Sales Order,881.89,1
DST_04,2025-03-27,Sales Order,975.58,0
DST_04,2025-03-28,Sales Order,1050.84,1
DST_04,2025-03-29,Sales Order,1305.16,0
DST_04,2025-03-30,Sales Order,1477.3,1
DST_04,2025-03-31,Sales Order,1302.69,0
DST_04,2025-04-01,Sales Order,1174.64,0
DST_04,2025-04-02,Sales Order,982.6,0
DST_04,2025-04-03,Sales Order,1109.07,1
DST_04,2025-04-04,Sales Order,1391.15,0
DST_04,2025-04-05,Sales Order,1238.2,1
DST_04,2025-04-06,Sales Order,1407.66,0
DST_04,2025-04-07,Sales Order,1600.31,0
DST_04,2025-04-08,Sales Order,822.73,0
DST_04,2025-04-09,Sales Order,531.43,0
DST_04,2025-04-10,Sales Order,1218.4,0
DST_05,2025-01-01,Sales Order,1224.15,0
DST_05,2025-01-02,Sales Order,1094.49,0
DST_05,2025-01-03,Sales Order,1139.25,0
DST_05,2025-01-04,Sales Order,1235.25,0
DST_05,2025-01-05,Sales Order,1052.27,0
DST_05,2025-01-06,Sales Order,1345.04,0
DST_05,2025-01-07,Sales Order,962.95,0
DST_05,2025-01-08,Sales Order,1239.81,0
DST_05,2025-01-09,Sales Order,1139.28,0
DST_05,2025-01-10,Sales Order,1383.97,0
DST_05,2025-01-11,Sales Order,1294.12,0
DST_05,2025-01-12,Sales Order,942.52,0
DST_05,2025-01-13,Sales Order,900.73,0
DST_05,2025-01-14,Sales Order,1076.29,0
DST_05,2025-01-15,Sales Order,1137.95,0
DST_05,2025-01-16,Sales Order,1176.65,0
DST_05,2025-01-17,Sales Order,1203.74,0
DST_05,2025-01-18,Sales Order,1283.22,0
DST_05,2025-01-19,Sales Order,1031.24,0
DST_05,2025-01-20,Sales Order,977.56,0
DST_05,2025-01-21,Sales Order,1231.19,0
DST_05,2025-01-22,Sales Order,1155.4,0
DST_05,2025-01-23,Sales Order,1187.23,0
DST_05,2025-01-24,Sales Order,1120.71,0
DST_05,2025-01-25,Sales Order,1178.6,0
DST_05,2025-01-26,Sales Order,1383.65,0
DST_05,2025-01-27,Sales Order,999.46,0
DST_05,2025-01-28,Sales Order,1048.6,0
DST_05,2025-01-29,Sales Order,1279.26,0
DST_05,2025-01-30,Sales Order,1393.64,0
DST_05,2025-01-31,Sales Order,1174.59,0
DST_05,2025-02-01,Sales Order,1044.0,0
DST_05,2025-02-02,Sales Order,952.78,0
DST_05,2025-02-03,Sales Order,1232.19,0
DST_05,2025-02-04,Sales Order,1045.65,0
DST_05,2025-02-05,Sales Order,1468.78,0
DST_05,2025-02-06,Sales Order,1489.29,0
DST_05,2025-02-07,Sales Order,1227.96,0
DST_05,2025-02-08,Sales Order,1259.97,0
DST_05,2025-02-09,Sales Order,1185.43,0
DST_05,2025-02-10,Sales Order,1341.06,0
DST_05,2025-02-11,Sales Order,1199.62,0
DST_05,2025-02-12,Sales Order,1207.83,0
DST_05,2025-02-13,Sales Order,1368.07,0
DST_05,2025-02-14,Sales Order,1277.36,0
DST_05,2025-02-15,Sales Order,1463.27,0
DST_05,2025-02-16,Sales Order,997.78,0
DST_05,2025-02-17,Sales Order,1131.36,0
DST_05,2025-02-18,Sales Order,1088.33,0
DST_05,2025-02-19,Sales Order,1303.99,0
DST_05,2025-02-20,Sales Order,1139.02,0
DST_05,2025-02-21,Sales Order,1274.41,0
DST_05,2025-02-22,Sales Order,1055.58,0
DST_05,2025-02-23,Sales Order,1188.34,0
DST_05,2025-02-24,Sales Order,1483.78,0
DST_05,2025-02-25,Sales Order,1402.41,0
DST_05,2025-02-26,Sales Order,967.92,0
DST_05,2025-02-27,Sales Order,1245.04,0
DST_05,2025-02-28,Sales Order,1302.09,0
DST_05,2025-03-01,Sales Order,1139.04,0
DST_05,2025-03-02,Sales Order,1063.81,0
DST_05,2025-03-03,Sales Order,1281.78,0
DST_05,2025-03-04,Sales Order,1212.46,0
DST_05,2025-03-05,Sales Order,1268.26,0
DST_05,2025-03-06,Sales Order,1180.47,0
DST_05,2025-03-07,Sales Order,1488.0,0
DST_05,2025-03-08,Sales Order,1087.1,0
DST_05,2025-03-09,Sales Order,1138.72,0
DST_05,2025-03-10,Sales Order,1263.61,0
DST_05,2025-03-11,Sales Order,1290.4,0
DST_05,2025-03-12,Sales Order,1029.67,0
DST_05,2025-03-13,Sales Order,1360.27,0
DST_05,2025-03-14,Sales Order,1019.86,0
DST_05,2025-03-15,Sales Order,1200.79,0
DST_05,2025-03-16,Sales Order,1162.07,0
DST_05,2025-03-17,Sales Order,1112.58,0
