node_id,date,metric_name,value,delay_flag
DST_01,2025-03-11,Production,1060.41,0
DST_01,2025-03-12,Production,1073.6,0
DST_01,2025-03-13,Production,1070.61,0
DST_01,2025-03-14,Production,1026.52,0
DST_01,2025-03-15,Production,1125.02,0
DST_01,2025-03-16,Production,1157.23,0
DST_01,2025-03-17,Production,976.57,0
DST_01,2025-03-18,Production,1091.35,0
DST_01,2025-03-19,Production,1067.01,0
DST_01,2025-03-20,Production,1165.57,0
DST_01,2025-03-21,Production,985.86,0
DST_01,2025-03-22,Production,1090.15,0
DST_01,2025-03-23,Production,1165.42,0
DST_01,2025-03-24,Production,1119.82,0
DST_01,2025-03-25,Production,1074.11,0
DST_01,2025-03-26,Production,1009.47,0
DST_01,2025-03-27,Production,1241.71,0
DST_01,2025-03-28,Production,1024.66,0
DST_01,2025-03-29,Production,1068.88,0
DST_01,2025-03-30,Production,982.75,0
DST_01,2025-03-31,Production,1079.6,0
DST_01,2025-04-01,Production,1096.39,0
DST_01,2025-04-02,Production,1071.82,0
DST_01,2025-04-03,Production,1081.77,0
DST_01,2025-04-04,Production,1187.87,0
DST_01,2025-04-05,Production,1035.96,0
DST_01,2025-04-06,Production,1156.02,0
DST_01,2025-04-07,Production,1124.73,0
DST_01,2025-04-08,Production,1147.64,0
DST_01,2025-04-09,Production,1006.45,0
DST_01,2025-04-10,Production,1178.72,0
DST_02,2025-01-01,Production,1089.28,0
DST_02,2025-01-02,Production,1186.8,0
DST_02,2025-01-03,Production,1009.18,0
DST_02,2025-01-04,Production,1079.44,0
DST_02,2025-01-05,Production,1024.01,0
DST_02,2025-01-06,Production,1023.45,0
DST_02,2025-01-07,Production,1134.94,0
DST_02,2025-01-08,Production,1034.78,0
DST_02,2025-01-09,Production,1128.46,0
DST_02,2025-01-10,Production,1089.08,0
DST_02,2025-01-11,Production,1075.81,0
DST_02,2025-01-12,Production,1101.83,0
DST_02,2025-01-13,Production,1125.25,0
DST_02,2025-01-14,Production,1045.88,0
DST_02,2025-01-15,Production,1112.38,0
DST_02,2025-01-16,Production,1099.93,0
DST_02,2025-01-17,Production,1131.72,0
DST_02,2025-01-18,Production,1066.93,0
DST_02,2025-01-19,Production,1060.38,0
DST_02,2025-01-20,Production,1060.25,0
DST_02,2025-01-21,Production,1081.35,0
DST_02,2025-01-22,Production,1102.27,0
DST_02,2025-01-23,Production,1163.52,0
DST_02,2025-01-24,Production,1064.36,0
DST_02,2025-01-25,Production,1056.86,0
DST_02,2025-01-26,Production,1122.55,0
DST_02,2025-01-27,Production,1085.68,0
DST_02,2025-01-28,Production,1100.39,0
DST_02,2025-01-29,Production,1012.81,0
DST_02,2025-01-30,Production,1062.14,0
DST_02,2025-01-31,Production,1101.65,0
DST_02,2025-02-01,Production,1054.68,0
DST_02,2025-02-02,Production,1066.87,0
DST_02,2025-02-03,Production,1034.67,0
DST_02,2025-02-04,Production,1164.41,0
DST_02,2025-02-05,Production,1176.05,0
DST_02,2025-02-06,Production,1101.45,0
DST_02,2025-02-07,Production,1076.71,0
DST_02,2025-02-08,Production,1158.92,0
DST_02,2025-02-09,Production,1044.68,0
DST_02,2025-02-10,Production,1059.65,0
DST_02,2025-02-11,Production,1125.08,0
DST_02,2025-02-12,Production,1098.44,0
DST_02,2025-02-13,Production,1073.83,0
DST_02,2025-02-14,Production,1047.15,0
DST_02,2025-02-15,Production,1152.64,0
DST_02,2025-02-16,Production,1070.53,0
DST_02,2025-02-17,Production,1014.7,0
DST_02,2025-02-18,Production,1109.22,0
DST_02,2025-02-19,Production,1052.6,0
DST_02,2025-02-20,Production,1044.43,0
DST_02,2025-02-21,Production,1102.18,0
DST_02,2025-02-22,Production,1150.93,1
DST_02,2025-02-23,Production,1024.36,0
DST_02,2025-02-24,Production,1099.4,0
DST_02,2025-02-25,Production,1095.39,0
DST_02,2025-02-26,Production,1074.7,1
DST_02,2025-02-27,Production,1129.85,1
DST_02,2025-02-28,Production,1065.98,0
DST_02,2025-03-01,Production,1046.24,0
DST_02,2025-03-02,Production,1027.22,0
DST_02,2025-03-03,Production,1079.23,0
DST_02,2025-03-04,Production,1106.97,1
DST_02,2025-03-05,Production,1043.91,1
DST_02,2025-03-06,Production,1144.55,1
DST_02,2025-03-07,Production,1093.25,1
DST_02,2025-03-08,Production,1025.48,0
DST_02,2025-03-09,Production,1113.15,0
DST_02,2025-03-10,Production,1161.12,0
DST_02,2025-03-11,Production,1115.79,0
DST_02,2025-03-12,Production,1045.72,0
DST_02,2025-03-13,Production,1082.17,1
DST_02,2025-03-14,Production,1070.64,0
DST_02,2025-03-15,Production,1086.37,0
DST_02,2025-03-16,Production,1059.49,0
DST_02,2025-03-17,Production,1129.17,0
DST_02,2025-03-18,Production,1001.86,0
DST_02,2025-03-19,Production,1067.51,0
DST_02,2025-03-20,Production,1010.75,1
DST_02,2025-03-21,Production,1101.73,0
DST_02,2025-03-22,Production,1041.39,0
DST_02,2025-03-23,Production,1075.44,0
DST_02,2025-03-24,Production,1025.6,1
DST_02,2025-03-25,Production,1074.47,1
DST_02,2025-03-26,Production,1053.53,0
DST_02,2025-03-27,Production,1099.74,0
DST_02,2025-03-28,Production,1032.82,1
DST_02,2025-03-29,Production,1105.0,0
DST_02,2025-03-30,Production,1125.69,0
DST_02,2025-03-31,Production,1136.84,0
DST_02,2025-04-01,Production,1130.99,0
DST_02,2025-04-02,Production,1123.92,0
DST_02,2025-04-03,Production,1106.41,0
DST_02,2025-04-04,Production,1110.08,1
DST_02,2025-04-05,Production,1028.4,1
DST_02,2025-04-06,Production,1047.11,0
DST_02,2025-04-07,Production,1079.97,0
DST_02,2025-04-08,Production,1139.44,0
DST_02,2025-04-09,Production,1076.07,1
DST_02,2025-04-10,Production,1060.49,0
DST_03,2025-01-01,Production,882.48,0
DST_03,2025-01-02,Production,1309.97,0
DST_03,2025-01-03,Production,751.34,0
DST_03,2025-01-04,Production,1373.12,0
DST_03,2025-01-05,Production,472.98,0
DST_03,2025-01-06,Production,1035.42,0
DST_03,2025-01-07,Production,903.82,0
DST_03,2025-01-08,Production,1248.21,0
DST_03,2025-01-09,Production,1142.85,0
DST_03,2025-01-10,Production,534.61,0
DST_03,2025-01-11,Production,745.18,0
DST_03,2025-01-12,Production,933.88,0
DST_03,2025-01-13,Production,1374.6,0
DST_03,2025-01-14,Production,1485.96,0
DST_03,2025-01-15,Production,1249.73,0
DST_03,2025-01-16,Production,1434.12,0
DST_03,2025-01-17,Production,892.58,0
DST_03,2025-01-18,Production,1183.68,0
DST_03,2025-01-19,Production,1111.6,0
DST_03,2025-01-20,Production,811.27,0
DST_03,2025-01-21,Production,992.8,0
DST_03,2025-01-22,Production,991.19,0
DST_03,2025-01-23,Production,1193.5,0
DST_03,2025-01-24,Production,1203.29,0
DST_03,2025-01-25,Production,943.51,0
DST_03,2025-01-26,Production,947.64,0
DST_03,2025-01-27,Production,607.0,0
DST_03,2025-01-28,Production,1205.75,0
DST_03,2025-01-29,Production,1054.26,0
DST_03,2025-01-30,Production,1072.79,0
DST_03,2025-01-31,Production,1215.83,0
DST_03,2025-02-01,Production,956.72,0
DST_03,2025-02-02,Production,840.14,0
DST_03,2025-02-03,Production,930.17,0
DST_03,2025-02-04,Production,994.47,0
DST_03,2025-02-05,Production,1134.16,0
DST_03,2025-02-06,Production,929.23,0
DST_03,2025-02-07,Production,970.31,0
DST_03,2025-02-08,Production,749.11,0
DST_03,2025-02-09,Production,978.57,0
DST_03,2025-02-10,Production,645.22,0
DST_03,2025-02-11,Production,915.56,0
DST_03,2025-02-12,Production,1214.38,0
DST_03,2025-02-13,Production,1122.65,0
DST_03,2025-02-14,Production,1041.13,0
DST_03,2025-02-15,Production,1024.11,0
DST_03,2025-02-16,Production,1304.05,0
DST_03,2025-02-17,Production,786.73,0
DST_03,2025-02-18,Production,1190.06,0
DST_03,2025-02-19,Production,901.7,0
DST_03,2025-02-20,Production,1149.24,0
DST_03,2025-02-21,Production,1042.15,0
DST_03,2025-02-22,Production,1241.93,0
DST_03,2025-02-23,Production,1414.5,0
DST_03,2025-02-24,Production,717.8,1
DST_03,2025-02-25,Production,833.95,0
DST_03,2025-02-26,Production,573.26,1
DST_03,2025-02-27,Production,805.69,1
DST_03,2025-02-28,Production,915.32,1
DST_03,2025-03-01,Production,1258.55,0
DST_03,2025-03-02,Production,883.16,1
DST_03,2025-03-03,Production,1015.4,0
DST_03,2025-03-04,Production,1033.46,0
DST_03,2025-03-05,Production,1380.97,0
DST_03,2025-03-06,Production,988.73,0
DST_03,2025-03-07,Production,1002.49,0
DST_03,2025-03-08,Production,1365.21,0
DST_03,2025-03-09,Production,1056.99,0
DST_03,2025-03-10,Production,1284.02,0
DST_03,2025-03-11,Production,1062.37,0
DST_03,2025-03-12,Production,279.81,0
DST_03,2025-03-13,Production,951.24,1
DST_03,2025-03-14,Production,801.65,0
DST_03,2025-03-15,Production,964.43,0
DST_03,2025-03-16,Production,1225.47,0
DST_03,2025-03-17,Production,1388.68,0
DST_03,2025-03-18,Production,1134.84,0
DST_03,2025-03-19,Production,1080.54,1
DST_03,2025-03-20,Production,1337.87,0
DST_03,2025-03-21,Production,715.87,0
DST_03,2025-03-22,Production,919.67,0
DST_03,2025-03-23,Production,1355.87,1
DST_03,2025-03-24,Production,1141.11,0
DST_03,2025-03-25,Production,1272.97,0
DST_03,2025-03-26,Production,860.0,1
DST_03,2025-03-27,Production,1070.75,0
DST_03,2025-03-28,Production,863.03,0
DST_03,2025-03-29,Production,1415.5,1
DST_03,2025-03-30,Production,1180.43,0
DST_03,2025-03-31,Production,1279.04,0
DST_03,2025-04-01,Production,1464.33,0
DST_03,2025-04-02,Production,856.48,0
DST_03,2025-04-03,Production,713.86,0
DST_03,2025-04-04,Production,703.59,0
DST_03,2025-04-05,Production,1134.53,0
DST_03,2025-04-06,Production,828.57,0
DST_03,2025-04-07,Production,958.0,0
DST_03,2025-04-08,Production,1460.8,0
DST_03,2025-04-09,Production,1178.13,0
DST_03,2025-04-10,Production,1445.58,0
DST_04,2025-01-01,Production,720.0,0
DST_04,2025-01-02,Production,1552.66,0
DST_04,2025-01-03,Production,1069.24,0
DST_04,2025-01-04,Production,1135.53,0
DST_04,2025-01-05,Production,1393.78,0
DST_04,2025-01-06,Production,1047.59,0
DST_04,2025-01-07,Production,1240.4,0
DST_04,2025-01-08,Production,835.5,0
DST_04,2025-01-09,Production,847.61,0
DST_04,2025-01-10,Production,1273.32,0
DST_04,2025-01-11,Production,1327.34,0
DST_04,2025-01-12,Production,798.0,0
DST_04,2025-01-13,Production,1025.82,0
DST_04,2025-01-14,Production,892.34,0
DST_04,2025-01-15,Production,1307.76,0
DST_04,2025-01-16,Production,1125.87,0
DST_04,2025-01-17,Production,914.45,0
DST_04,2025-01-18,Production,1083.06,0
DST_04,2025-01-19,Production,553.47,0
DST_04,2025-01-20,Production,1244.13,0
DST_04,2025-01-21,Production,1120.27,0
DST_04,2025-01-22,Production,1266.42,0
DST_04,2025-01-23,Production,1380.08,0
DST_04,2025-01-24,Production,1335.42,0
DST_04,2025-01-25,Production,1166.36,0
DST_04,2025-01-26,Production,590.43,0
DST_04,2025-01-27,Production,1032.61,0
DST_04,2025-01-28,Production,1097.48,0
DST_04,2025-01-29,Production,816.91,0
DST_04,2025-01-30,Production,1108.77,0
DST_04,2025-01-31,Production,1267.04,0
DST_04,2025-02-01,Production,1554.25,0
DST_04,2025-02-02,Production,1049.86,0
DST_04,2025-02-03,Production,807.94,0
DST_04,2025-02-04,Production,1099.97,0
DST_04,2025-02-05,Production,956.6,0
DST_04,2025-02-06,Production,1369.36,0
DST_04,2025-02-07,Production,778.76,0
DST_04,2025-02-08,Production,1392.49,0
DST_04,2025-02-09,Production,951.76,0
DST_04,2025-02-10,Production,1322.56,0
DST_04,2025-02-11,Production,1347.3,0
DST_04,2025-02-12,Production,736.04,0
DST_04,2025-02-13,Production,1169.77,0
DST_04,2025-02-14,Production,1059.8,0
DST_04,2025-02-15,Production,1077.15,0
DST_04,2025-02-16,Production,1392.11,0
DST_04,2025-02-17,Production,938.69,0
DST_04,2025-02-18,Production,1000.41,0
DST_04,2025-02-19,Production,1026.43,0
DST_04,2025-02-20,Production,1012.4,0
DST_04,2025-02-21,Production,1094.28,0
DST_04,2025-02-22,Production,974.7,0
DST_04,2025-02-23,Production,916.39,0
DST_04,2025-02-24,Production,1234.03,1
DST_04,2025-02-25,Production,956.02,1
DST_04,2025-02-26,Production,977.94,1
DST_04,2025-02-27,Production,1299.93,1
DST_04,2025-02-28,Production,1074.17,0
DST_04,2025-03-01,Production,1118.98,0
DST_04,2025-03-02,Production,1136.25,0
DST_04,2025-03-03,Production,1281.03,1
DST_04,2025-03-04,Production,1028.11,1
DST_04,2025-03-05,Production,904.05,1
DST_04,2025-03-06,Production,925.19,0
DST_04,2025-03-07,Production,946.49,1
DST_04,2025-03-08,Production,748.47,1
DST_04,2025-03-09,Production,1141.66,1
DST_04,2025-03-10,Production,953.64,0
DST_04,2025-03-11,Production,1142.92,0
DST_04,2025-03-12,Production,1259.6,0
DST_04,2025-03-13,Production,781.37,0
DST_04,2025-03-14,Production,1226.01,0
DST_04,2025-03-15,Production,756.31,0
DST_04,2025-03-16,Production,1452.24,0
DST_04,2025-03-17,Production,1017.88,1
DST_04,2025-03-18,Production,1274.2,0
DST_04,2025-03-19,Production,614.07,0
DST_04,2025-03-20,Production,938.44,0
DST_04,2025-03-21,Production,755.79,1
DST_04,2025-03-22,Production,1153.2,0
DST_04,2025-03-23,Production,1520.56,0
DST_04,2025-03-24,Production,808.52,0
DST_04,2025-03-25,Production,1298.68,0
DST_04,2025-03-26,Production,1262.59,1
DST_04,2025-03-27,Production,913.65,0
DST_04,2025-03-28,Production,931.24,1
DST_04,2025-03-29,Production,1280.9,0
DST_04,2025-03-30,Production,987.03,1
DST_04,2025-03-31,Production,1008.41,0
DST_04,2025-04-01,Production,1137.8,0
DST_04,2025-04-02,Production,888.94,0
DST_04,2025-04-03,Production,857.31,0
DST_04,2025-04-04,Production,1033.52,0
DST_04,2025-04-05,Production,500.42,0
DST_04,2025-04-06,Production,899.91,0
DST_04,2025-04-07,Production,1197.48,0
DST_04,2025-04-08,Production,803.37,0
DST_04,2025-04-09,Production,1145.51,1
DST_04,2025-04-10,Production,805.83,0
DST_05,2025-01-01,Production,1306.84,0
DST_05,2025-01-02,Production,1200.83,0
DST_05,2025-01-03,Production,965.3,0
DST_05,2025-01-04,Production,1022.29,0
DST_05,2025-01-05,Production,976.24,0
DST_05,2025-01-06,Production,1012.16,0
DST_05,2025-01-07,Production,885.66,0
DST_05,2025-01-08,Production,1009.91,0
DST_05,2025-01-09,Production,1204.28,0
DST_05,2025-01-10,Production,1328.43,0
DST_05,2025-01-11,Production,1128.33,0
DST_05,2025-01-12,Production,1102.6,0
DST_05,2025-01-13,Production,1154.83,0
DST_05,2025-01-14,Production,904.26,0
DST_05,2025-01-15,Production,985.96,0
DST_05,2025-01-16,Production,1169.53,0
DST_05,2025-01-17,Production,1054.09,0
DST_05,2025-01-18,Production,1039.07,0
DST_05,2025-01-19,Production,1174.98,0
DST_05,2025-01-20,Production,867.99,0
DST_05,2025-01-21,Production,1209.78,0
DST_05,2025-01-22,Production,989.71,0
DST_05,2025-01-23,Production,1142.64,0
DST_05,2025-01-24,Production,1080.07,0
DST_05,2025-01-25,Production,1161.0,0
DST_05,2025-01-26,Production,1190.34,0
DST_05,2025-01-27,Production,967.48,0
DST_05,2025-01-28,Production,1173.1,0
DST_05,2025-01-29,Production,1136.31,0
DST_05,2025-01-30,Production,1238.49,0
DST_05,2025-01-31,Production,1021.28,0
DST_05,2025-02-01,Production,1212.04,0
DST_05,2025-02-02,Production,1161.02,0
DST_05,2025-02-03,Production,1030.84,0
DST_05,2025-02-04,Production,1191.31,0
DST_05,2025-02-05,Production,1038.6,0
DST_05,2025-02-06,Production,1181.54,0
DST_05,2025-02-07,Production,1068.84,0
DST_05,2025-02-08,Production,1092.02,0
DST_05,2025-02-09,Production,1087.55,0
DST_05,2025-02-10,Production,1192.74,0
DST_05,2025-02-11,Production,1070.36,0
DST_05,2025-02-12,Production,1144.57,0
DST_05,2025-02-13,Production,1146.67,0
DST_05,2025-02-14,Production,984.46,0
DST_05,2025-02-15,Production,1182.74,0
DST_05,2025-02-16,Production,1243.77,0
DST_05,2025-02-17,Production,1136.79,0
DST_05,2025-02-18,Production,1125.12,0
DST_05,2025-02-19,Production,985.29,0
DST_05,2025-02-20,Production,1223.36,0
DST_05,2025-02-21,Production,909.45,0
DST_05,2025-02-22,Production,1096.03,0
DST_05,2025-02-23,Production,1252.32,0
DST_05,2025-02-24,Production,1003.39,0
DST_05,2025-02-25,Production,1139.99,0
DST_05,2025-02-26,Production,999.24,0
DST_05,2025-02-27,Production,1153.21,0
DST_05,2025-02-28,Production,922.66,0
DST_05,2025-03-01,Production,1034.16,0
DST_05,2025-03-02,Production,1009.09,0
DST_05,2025-03-03,Production,1091.29,0
DST_05,2025-03-04,Production,890.85,0
DST_05,2025-03-05,Production,1247.62,0
DST_05,2025-03-06,Production,1114.48,0
DST_05,2025-03-07,Production,1025.65,0
DST_05,2025-03-08,Production,1245.56,0
DST_05,2025-03-09,Production,1077.35,0
DST_05,2025-03-10,Production,1108.52,0
DST_05,2025-03-11,Production,1112.05,0
DST_05,2025-03-12,Production,1256.88,0
DST_05,2025-03-13,Production,1097.51,0
DST_05,2025-03-14,Production,961.28,0
DST_05,2025-03-15,Production,1089.94,0
DST_05,2025-03-16,Production,1126.68,0
DST_05,2025-03-17,Production,1077.13,0
DST_05,2025-03-18,Production,1007.77,0
DST_05,2025-03-19,Production,990.14,0
DST_05,2025-03-20,Production,891.32,0
DST_05,2025-03-21,Production,1133.5,0
DST_05,2025-03-22,Production,987.21,0
DST_05,2025-03-23,Production,1008.56,0
DST_05,2025-03-24,Production,1136.65,0
DST_05,2025-03-25,Production,1200.0,0
DST_05,2025-03-26,Production,964.86,0
DST_05,2025-03-27,Production,1040.94,0
DST_05,2025-03-28,Production,1036.2,0
DST_05,2025-03-29,Production,1136.24,0
DST_05,2025-03-30,Production,964.36,0
DST_05,2025-03-31,Production,990.8,0
DST_05,2025-04-01,Production,1126.7,0
DST_05,2025-04-02,Production,1012.93,0
DST_05,2025-04-03,Production,965.63,0
DST_05,2025-04-04,Production,1078.76,0
DST_05,2025-04-05,Production,978.12,0
DST_05,2025-04-06,Production,1049.59,0
DST_05,2025-04-07,Production,1222.74,0
DST_05,2025-04-08,Production,1060.36,0
DST_05,2025-04-09,Production,1064.76,0
DST_05,2025-04-10,Production,1027.68,0
DST_06,2025-01-01,Production,885.06,0
DST_06,2025-01-02,Production,1102.72,0
DST_06,2025-01-03,Production,1210.31,0
DST_06,2025-01-04,Production,1241.8,0
DST_06,2025-01-05,Production,1445.65,0
DST_06,2025-01-06,Production,1042.14,0
DST_06,2025-01-07,Production,1105.85,0
DST_06,2025-01-08,Production,939.04,0
DST_06,2025-01-09,Production,1317.32,0
DST_06,2025-01-10,Production,1207.06,0
DST_06,2025-01-11,Production,1203.12,0
DST_06,2025-01-12,Production,1156.46,0
DST_06,2025-01-13,Production,1063.0,0
DST_06,2025-01-14,Production,754.78,0
DST_06,2025-01-15,Production,1240.19,0
DST_06,2025-01-16,Production,1165.57,0
DST_06,2025-01-17,Production,1113.02,0
DST_06,2025-01-18,Production,974.1,0
DST_06,2025-01-19,Production,1191.17,0
DST_06,2025-01-20,Production,1118.28,0
DST_06,2025-01-21,Production,1105.7,0
DST_06,2025-01-22,Production,938.15,0
DST_06,2025-01-23,Production,936.22,0
DST_06,2025-01-24,Production,1068.54,0
DST_06,2025-01-25,Production,1066.4,0
DST_06,2025-01-26,Production,946.72,0
DST_06,2025-01-27,Production,1302.28,0
DST_06,2025-01-28,Production,1023.79,0
DST_06,2025-01-29,Production,1071.62,0
DST_06,2025-01-30,Production,1113.33,0
DST_06,2025-01-31,Production,1268.65,0
DST_06,2025-02-01,Production,980.67,0
DST_06,2025-02-02,Production,1056.2,0
DST_06,2025-02-03,Production,916.68,0
DST_06,2025-02-04,Production,1214.41,0
DST_06,2025-02-05,Production,1134.61,0
DST_06,2025-02-06,Production,1100.31,0
DST_06,2025-02-07,Production,1116.44,0
DST_06,2025-02-08,Production,1312.71,0
DST_06,2025-02-09,Production,1065.89,0
DST_06,2025-02-10,Production,1005.18,0
DST_06,2025-02-11,Production,1005.82,0
DST_06,2025-02-12,Production,1212.11,0
DST_06,2025-02-13,Production,1155.37,0
DST_06,2025-02-14,Production,1141.53,0
DST_06,2025-02-15,Production,996.91,0
DST_06,2025-02-16,Production,1150.03,0
DST_06,2025-02-17,Production,1157.0,0
DST_06,2025-02-18,Production,1093.59,0
DST_06,2025-02-19,Production,1063.11,0
DST_06,2025-02-20,Production,1140.67,0
DST_06,2025-02-21,Production,1131.2,0
DST_06,2025-02-22,Production,1161.14,0
DST_06,2025-02-23,Production,1193.37,1
DST_06,2025-02-24,Production,1035.07,0
DST_06,2025-02-25,Production,939.39,0
DST_06,2025-02-26,Production,1050.36,1
DST_06,2025-02-27,Production,1124.91,0
DST_06,2025-02-28,Production,1164.97,0
DST_06,2025-03-01,Production,1203.61,0
DST_06,2025-03-02,Production,1090.44,0
DST_06,2025-03-03,Production,1217.64,1
DST_06,2025-03-04,Production,1068.43,0
DST_06,2025-03-05,Production,962.67,0
DST_06,2025-03-06,Production,1137.9,0
DST_06,2025-03-07,Production,1131.69,0
DST_06,2025-03-08,Production,1074.82,0
DST_06,2025-03-09,Production,865.94,0
DST_06,2025-03-10,Production,1039.97,1
DST_06,2025-03-11,Production,940.24,0
DST_06,2025-03-12,Production,1372.54,0
DST_06,2025-03-13,Production,1101.85,0
DST_06,2025-03-14,Production,1268.63,1
DST_06,2025-03-15,Production,1033.79,0
DST_06,2025-03-16,Production,871.73,0
DST_06,2025-03-17,Production,836.39,0
DST_06,2025-03-18,Production,1152.85,1
DST_06,2025-03-19,Production,990.06,1
DST_06,2025-03-20,Production,1007.81,0
DST_06,2025-03-21,Production,974.72,0
DST_06,2025-03-22,Production,1063.19,1
DST_06,2025-03-23,Production,910.01,0
DST_06,2025-03-24,Production,1050.42,0
DST_06,2025-03-25,Production,1004.91,0
DST_06,2025-03-26,Production,1089.76,1
DST_06,2025-03-27,Production,1062.68,1
DST_06,2025-03-28,Production,994.96,1
DST_06,2025-03-29,Production,1110.05,1
DST_06,2025-03-30,Production,1135.66,0
DST_06,2025-03-31,Production,1088.35,0
DST_06,2025-04-01,Production,1240.71,0
DST_06,2025-04-02,Production,810.03,0
DST_06,2025-04-03,Production,1264.08,1
DST_06,2025-04-04,Production,1252.81,0
DST_06,2025-04-05,Production,1213.9,0
DST_06,2025-04-06,Production,982.58,0
DST_06,2025-04-07,Production,1047.2,0
DST_06,2025-04-08,Production,987.7,0
DST_06,2025-04-09,Production,893.47,1
DST_06,2025-04-10,Production,858.01,0
DST_07,2025-01-01,Production,1461.23,0
DST_07,2025-01-02,Production,815.25,0
DST_07,2025-01-03,Production,1008.37,0
DST_07,2025-01-04,Production,1224.15,0
DST_07,2025-01-05,Production,1499.35,0
DST_07,2025-01-06,Production,1290.35,0
DST_07,2025-01-07,Production,899.57,0
DST_07,2025-01-08,Production,1243.56,0
DST_07,2025-01-09,Production,1708.25,0
DST_07,2025-01-10,Production,1329.01,0
DST_07,2025-01-11,Production,1053.15,0
DST_07,2025-01-12,Production,1370.6,0
DST_07,2025-01-13,Production,458.75,0
DST_07,2025-01-14,Production,1112.34,0
DST_07,2025-01-15,Production,949.4,0
DST_07,2025-01-16,Production,971.54,0
DST_07,2025-01-17,Production,929.27,0
DST_07,2025-01-18,Production,1087.53,0
DST_07,2025-01-19,Production,1102.29,0
DST_07,2025-01-20,Production,891.23,0
DST_07,2025-01-21,Production,708.67,0
DST_07,2025-01-22,Production,611.47,0
DST_07,2025-01-23,Production,1052.73,0
DST_07,2025-01-24,Production,956.54,0
DST_07,2025-01-25,Production,1396.09,0
DST_07,2025-01-26,Production,1235.89,0
DST_07,2025-01-27,Production,1078.9,0
DST_07,2025-01-28,Production,1374.22,0
DST_07,2025-01-29,Production,1202.36,0
DST_07,2025-01-30,Production,986.94,0
DST_07,2025-01-31,Production,679.84,0
DST_07,2025-02-01,Production,594.21,0
DST_07,2025-02-02,Production,971.04,0
DST_07,2025-02-03,Production,896.8,0
DST_07,2025-02-04,Production,898.8,0
DST_07,2025-02-05,Production,521.67,0
DST_07,2025-02-06,Production,789.27,0
DST_07,2025-02-07,Production,932.69,0
DST_07,2025-02-08,Production,1372.38,0
DST_07,2025-02-09,Production,964.05,0
DST_07,2025-02-10,Production,599.57,0
DST_07,2025-02-11,Production,1284.12,0
DST_07,2025-02-12,Production,1171.76,0
DST_07,2025-02-13,Production,613.92,0
DST_07,2025-02-14,Production,1058.66,0
DST_07,2025-02-15,Production,1074.5,0
DST_07,2025-02-16,Production,1559.21,0
DST_07,2025-02-17,Production,938.01,0
DST_07,2025-02-18,Production,731.77,0
DST_07,2025-02-19,Production,1119.41,0
DST_07,2025-02-20,Production,1314.36,0
DST_07,2025-02-21,Production,978.66,0
DST_07,2025-02-22,Production,966.22,0
DST_07,2025-02-23,Production,830.78,0
DST_07,2025-02-24,Production,618.99,0
DST_07,2025-02-25,Production,574.81,0
DST_07,2025-02-26,Production,1362.02,0
DST_07,2025-02-27,Production,1260.63,0
DST_07,2025-02-28,Production,1187.58,0
DST_07,2025-03-01,Production,1053.04,0
DST_07,2025-03-02,Production,632.93,0
DST_07,2025-03-03,Production,1195.87,0
DST_07,2025-03-04,Production,978.89,0
DST_07,2025-03-05,Production,944.82,0
DST_07,2025-03-06,Production,1338.52,0
DST_07,2025-03-07,Production,1145.22,0
DST_07,2025-03-08,Production,1231.34,0
DST_07,2025-03-09,Production,1469.41,0
DST_07,2025-03-10,Production,1384.09,0
DST_07,2025-03-11,Production,848.56,0
DST_07,2025-03-12,Production,1007.72,0
DST_07,2025-03-13,Production,1168.2,0
DST_07,2025-03-14,Production,783.47,0
DST_07,2025-03-15,Production,752.92,0
DST_07,2025-03-16,Production,1193.11,0
DST_07,2025-03-17,Production,1216.62,0
DST_07,2025-03-18,Production,1011.39,0
DST_07,2025-03-19,Production,723.51,0
DST_07,2025-03-20,Production,982.55,0
DST_07,2025-03-21,Production,1086.6,0
DST_07,2025-03-22,Production,855.27,0
DST_07,2025-03-23,Production,1021.47,0
DST_07,2025-03-24,Production,578.27,0
DST_07,2025-03-25,Production,971.35,0
DST_07,2025-03-26,Production,228.62,0
DST_07,2025-03-27,Production,1360.73,0
DST_07,2025-03-28,Production,1169.49,0
DST_07,2025-03-29,Production,1101.21,0
DST_07,2025-03-30,Production,1098.84,0
DST_07,2025-03-31,Production,1002.14,0
DST_07,2025-04-01,Production,1441.89,0
DST_07,2025-04-02,Production,1412.16,0
DST_07,2025-04-03,Production,931.14,0
DST_07,2025-04-04,Production,819.71,0
DST_07,2025-04-05,Production,839.22,0
DST_07,2025-04-06,Production,583.95,0
DST_07,2025-04-07,Production,1291.34,0
DST_07,2025-04-08,Production,1366.9,0
DST_07,2025-04-09,Production,1146.1,0
DST_07,2025-04-10,Production,1046.22,0
DST_08,2025-01-01,Production,1225.89,0
DST_08,2025-01-02,Production,1259.98,0
DST_08,2025-01-03,Production,730.05,0
DST_08,2025-01-04,Production,1143.98,0
DST_08,2025-01-05,Production,1317.09,0
DST_08,2025-01-06,Production,1150.18,0
DST_08,2025-01-07,Production,1146.71,0
DST_08,2025-01-08,Production,1151.52,0
DST_08,2025-01-09,Production,1209.65,0
DST_08,2025-01-10,Production,1122.09,0
DST_08,2025-01-11,Production,1127.6,0
DST_08,2025-01-12,Production,911.01,0
